platform,design,arm,arm_witnessed,seed,clk_period,gp_hpwl_final,gp_iterations,gp_segments,diverge_revert,ip_iterations,ip_residual,ip_converged,ip_hit_cap,ip_hpwl_first,ip_hpwl_last,src_odb_3_1,src_core_3_1,src_odb_3_3,src_core_3_3,min_period_wns,setup_ws,setup_tns,hold_ws,wirelength,grt_usage_pct,grt_overflow,grt_max_layer_usage_pct,grt_congested,drc,place_area,place_instances,gp_wall_s,serial,cores,loadavg_at_start,status,place_gp_sha1,skip_io_sha1,grt_sha1
asap7,ibex,spread,spread,15,1000.0,61167.61,450,4,False,9,4.9e-06,True,False,72755052,33779890,,,,,,,,,,,,,,,2329.5,20387,19.39,False,4,8.59619140625,0,d4eded8ab04080a7fe5e,efaf03a3444315d00696,
asap7,ibex,spread,spread,16,1000.0,61371.15,450,4,False,8,5.48e-06,True,False,72794260,33647679,,,,,,,,,,,,,,,2329.26,20388,19.51,False,4,8.59619140625,0,ffa33707e40faecb6ed9,d65aa5793ec3dacee269,
asap7,ibex,uniform,uniform,1,1000.0,61295.3,457,4,False,6,7.74e-06,True,False,72152490,32488792,,,,,,,,,,,,,,,2328.7,20390,19.8,False,4,9.005859375,0,affa7f9a4f81ce59996a,40725de065be5895a5ba,
asap7,ibex,uniform,uniform,2,1000.0,61419.19,451,4,False,5,9.1e-06,True,False,70989702,33552348,,,,,,,,,,,,,,,2329.3,20407,19.82,False,4,9.005859375,0,f3621ddad4e04adc2b25,ccbac09b2579cdc9b2a4,
asap7,ibex,uniform,uniform,3,1000.0,62061.59,454,4,False,6,7.86e-06,True,False,71790529,33338651,,,,,,,,,,,,,,,2337.39,20467,19.04,False,4,9.005859375,0,18ff6891166a1b801193,940564908cb5d3aa9a18,
asap7,ibex,uniform,uniform,4,1000.0,61693.16,449,4,False,6,6.15e-06,True,False,70710271,34013702,,,,,,,,,,,,,,,2333.85,20453,19.58,False,4,9.005859375,0,00a19f2cc4f1e6b16a10,94890979d389e01a29a8,
asap7,ibex,uniform,uniform,5,1000.0,60757.92,452,4,False,5,9.2e-06,True,False,70481885,33576275,,,,,,,,,,,,,,,2331.85,20409,19.38,False,4,9.47314453125,0,17d007a5a1046980bb66,c140a8ddcf545c9e244b,
asap7,ibex,uniform,uniform,6,1000.0,62436.08,453,4,False,6,8.05e-06,True,False,71783343,33330023,,,,,,,,,,,,,,,2337.82,20470,19.49,False,4,9.47314453125,0,0acf641df0d9cba481b7,72ba81f44e335cf1d570,
asap7,ibex,uniform,uniform,7,1000.0,62735.72,455,4,False,8,3.73e-06,True,False,72563377,32969665,,,,,,,,,,,,,,,2338.57,20482,19.73,False,4,9.515625,0,ac96977a7d6c5e8427f4,3d9613458ab815ae572f,
asap7,ibex,uniform,uniform,8,1000.0,62629.21,452,4,False,6,5.7e-06,True,False,72372398,33482566,,,,,,,,,,,,,,,2330.09,20398,20.15,False,4,9.515625,0,4f7d0a0695f1bad7ffea,a3fc36892cb63e74b6e3,
asap7,ibex,uniform,uniform,9,1000.0,63082.3,450,4,False,6,9.64e-06,True,False,75579827,34554608,,,,,,,,,,,,,,,2330.67,20409,19.67,False,4,9.515625,0,51d61c7c02d19782e491,0dcf27aaaa57966af9c8,
asap7,ibex,uniform,uniform,10,1000.0,62359.71,455,4,False,8,4.24e-06,True,False,71563333,33388879,,,,,,,,,,,,,,,2332.76,20413,19.63,False,4,9.515625,0,e18dd12d8a949a9f4481,c6194a0cf54dc47c5985,
asap7,ibex,uniform,uniform,11,1000.0,61691.58,449,4,False,6,4.57e-06,True,False,72261191,34255293,,,,,,,,,,,,,,,2336.74,20465,18.96,False,4,8.849609375,0,083686ae611efcb52eb5,6921df538126c7446415,
asap7,ibex,uniform,uniform,12,1000.0,61507.16,452,4,False,8,3.53e-06,True,False,72877299,33464913,,,,,,,,,,,,,,,2327.35,20372,18.98,False,4,8.849609375,0,720e5b3755d34784210a,3a7bd8e9495d2a632fd3,
asap7,ibex,uniform,uniform,13,1000.0,62858.9,448,4,False,9,7.6e-06,True,False,72542107,34269742,,,,,,,,,,,,,,,2331.39,20404,19.2,False,4,8.849609375,0,a5db1cceda7c2b65cc7a,87f8e65fecbd20559181,
asap7,ibex,uniform,uniform,14,1000.0,60307.02,455,4,False,6,9.58e-06,True,False,69561202,32657406,,,,,,,,,,,,,,,2331.68,20416,19.69,False,4,8.62109375,0,3d7efdb294567b5d7ec1,7ad9e48c5d8ac2454db4,
asap7,ibex,uniform,uniform,15,1000.0,61689.68,452,4,False,6,3.84e-06,True,False,71550210,33441153,,,,,,,,,,,,,,,2334.01,20420,18.98,False,4,8.62109375,0,66b3d2507c19fb4662e2,7b852bffd88a169ea02e,
asap7,ibex,uniform,uniform,16,1000.0,62763.05,455,4,False,6,3.64e-06,True,False,72776091,33649085,,,,,,,,,,,,,,,2330.7,20407,18.74,False,4,8.62109375,0,608e69db7afbd87d6d3b,debfbcea0eb5a7a1e41f,
asap7,ibex,uniform,uniform,17,1000.0,61330.55,453,4,False,5,4.34e-06,True,False,71399096,33374318,,,,,,,,,,,,,,,2336.26,20459,19.41,False,4,8.830078125,0,bcd8736f8f0d200187ad,fc86aa4c9f4edb3f5dbf,
asap7,ibex,uniform,uniform,18,1000.0,61585.1,457,4,False,11,6.83e-06,True,False,71473962,33238028,,,,,,,,,,,,,,,2330.09,20409,19.44,False,4,8.830078125,0,34f8dd7ecd647a47a79c,bc45ee49c41495a1cf42,
asap7,ibex,uniform,uniform,19,1000.0,61424.71,451,4,False,6,9.01e-06,True,False,71375661,33309855,,,,,,,,,,,,,,,2324.45,20352,19.29,False,4,8.830078125,0,1505f6e1ffa7d504e5c4,ca187c289539cef6aa53,
asap7,ibex,uniform,uniform,20,1000.0,62003.22,450,4,False,5,9.04e-06,True,False,71384060,33424542,,,,,,,,,,,,,,,2332.86,20423,19.22,False,4,8.830078125,0,43fea1e9c5f41b03c260,c80b884663725de0ca41,
asap7,ibex,uniform,uniform,21,1000.0,61373.05,452,4,False,5,9.13e-06,True,False,70495861,33866835,,,,,,,,,,,,,,,2336.52,20463,19.25,False,4,8.830078125,0,c51919416c62294f487f,e4b664bba3e010cf8b2a,
asap7,ibex,uniform,uniform,22,1000.0,61875.26,451,4,False,7,2.75e-06,True,False,71424294,34439065,,,,,,,,,,,,,,,2334.13,20452,19.21,False,4,8.84375,0,314b1704fe2f2970c844,2a73d0a630b682987e67,
asap7,ibex,uniform,uniform,23,1000.0,62160.26,449,4,False,5,7.19e-06,True,False,73300130,34600240,,,,,,,,,,,,,,,2331.11,20400,19.82,False,4,8.96875,0,76fbeef367eb245d58ca,a1ce731057555d485e9a,
asap7,ibex,uniform,uniform,24,1000.0,63026.24,452,4,False,9,9.31e-06,True,False,73936937,34849435,,,,,,,,,,,,,,,2342.82,20516,19.4,False,4,8.96875,0,c42ef18752c7295c78dc,fdc587adaf0f356ec410,
asap7,ibex,uniform,uniform,25,1000.0,61494.51,452,4,False,6,8.64e-06,True,False,74423320,33125373,,,,,,,,,,,,,,,2330.04,20391,18.96,False,4,9.2919921875,0,98c94cfcfab7873fe38b,6265fbcd106e8ae6f4a1,
asap7,ibex,uniform,uniform,26,1000.0,65861.13,450,4,False,5,9.7e-06,True,False,75670961,34123391,,,,,,,,,,,,,,,2338.34,20479,19.59,False,4,9.2919921875,0,ad1da2ee8d828c6883d2,7202445ea88e6e4e3597,
asap7,ibex,uniform,uniform,27,1000.0,62331.34,450,4,False,5,7.1e-06,True,False,73054371,32444913,,,,,,,,,,,,,,,2327.78,20373,19.09,False,4,9.2919921875,0,4b916314db9bb7b65b1e,1c1b4c223ec47a1d4128,
asap7,ibex,uniform,uniform,28,1000.0,60873.55,450,4,False,5,2.92e-06,True,False,71723310,34095912,,,,,,,,,,,,,,,2333.24,20426,18.91,False,4,9.2919921875,0,b3af68413523e35f48d8,1d10d43ac451abb04f36,
asap7,ibex,uniform,uniform,29,1000.0,62574.47,451,4,False,6,3.09e-06,True,False,71570851,33676199,,,,,,,,,,,,,,,2338.62,20478,19.26,False,4,9.111328125,0,99e88255aa9d68e9691e,4c5913e467a22d6eb501,
asap7,ibex,uniform,uniform,30,1000.0,62421.17,453,4,False,5,9.86e-06,True,False,71376172,33770411,,,,,,,,,,,,,,,2334.13,20435,19.76,False,4,9.111328125,0,54ee42be712f0d6e243f,fc5a4f4ea4f445dea929,
asap7,ibex,uniform,uniform,31,1000.0,61871.58,451,4,False,5,7.32e-06,True,False,71021793,33913869,,,,,,,,,,,,,,,2334.19,20438,19.66,False,4,9.111328125,0,66076078be61e18d5ded,3c0430d5f427a19e23cb,
asap7,ibex,uniform,uniform,32,1000.0,61448.32,452,4,False,8,8.41e-06,True,False,70500453,34209524,,,,,,,,,,,,,,,2334.48,20447,19.74,False,4,9.10205078125,0,016928ccfe494081f87e,22fbaad3960747efe1d4,
asap7,jpeg,anchored,anchored,1,545.0,124264.1,469,4,False,20,0.00012808,False,True,151634359,49282174,,,,,644.9011,-99.9011,-29093.6,29.2381,2451364,18.55,0,30.49,False,0,7024.99,58172,46.86,False,4,8.87353515625,0,3cfd9b604475ec92ae72,037350fc102a12dd5588,11f586744cbedc231d4f
asap7,jpeg,anchored,anchored,2,545.0,126261.4,470,4,False,20,0.00014526,False,True,151607252,49332151,,,,,646.095,-101.095,-29606,25.3179,2466783,18.78,0,30.8,False,0,7013.24,58029,45.58,False,4,8.65283203125,0,63a08c770d29053bb25a,1d947ea466a59ca488da,404d6c848f4e5cc80759
asap7,jpeg,anchored,anchored,3,545.0,125266.0,470,4,False,20,0.00013499,False,True,151533583,49425671,,,,,641.4828,-96.4828,-27577,29.6994,2450943,18.64,0,30.88,False,0,7002.13,57929,50.19,False,4,9.388671875,0,14cec4f9220e12069d51,a5e0afcaab2c8dbdfd81,bf0e7a1dbb098c20667a
asap7,jpeg,anchored,anchored,4,545.0,125224.7,468,4,False,20,0.00012731,False,True,151544408,49399786,,,,,642.0842,-97.0842,-27839.5,26.7182,2457076,18.64,0,30.53,False,0,7020.75,58096,53.65,False,4,10.16748046875,0,6ef0fee4aba301e78783,703b2173b7f09c6f38d4,4e744f54e8cfc6b2e31a
asap7,jpeg,anchored,anchored,5,545.0,125356.1,469,4,False,20,0.00012869,False,True,151516330,49388829,,,,,639.6784,-94.6784,-28213.2,29.1915,2460872,18.71,0,31.51,False,0,7028.07,58182,52.63,False,4,10.16748046875,0,87b4052ef8a216bc9859,404546fd813d8fdf7793,e11fcb1b72e7f6d1e5e4
asap7,jpeg,anchored,anchored,6,545.0,124982.7,470,4,False,20,0.00014345,False,True,151227409,49238266,,,,,645.721,-100.721,-28974.6,26.9737,2453348,18.6,0,30.45,False,0,7010.53,57991,49.79,False,4,10.07373046875,0,4e2b44efc41b0e80e096,49aa8ed529e22759d971,7512a104b093cb38a80e
asap7,jpeg,anchored,anchored,7,545.0,121291.8,466,4,False,20,0.00029095,False,True,151565457,49806176,,,,,631.9437,-86.9437,-24031.5,27.1544,2404208,18.15,0,29.85,False,0,6991.07,57802,45.07,False,4,9.697265625,0,595b4b24ca3334fc490a,65a092e6986a46b16eda,2430a9fc5278d47582a0
asap7,jpeg,anchored,anchored,8,545.0,125118.4,469,4,False,20,0.00014301,False,True,151513220,49272704,,,,,639.6659999999999,-94.666,-26833.3,28.3098,2441988,18.55,0,30.64,False,0,7018.97,58095,47.4,False,4,9.57080078125,0,501884922b46ec6bf3cc,ebb8ff02680f774e6315,61e149eecf5b3a1da7d5
asap7,jpeg,anchored,anchored,9,545.0,125540.8,470,4,False,20,0.00015112,False,True,151497580,49313317,,,,,,,,,,,,,,,7020.17,58124,45.96,False,4,9.46337890625,0,2e84423a0f9113996b63,2b8b020ad60f6f353775,
asap7,jpeg,anchored,anchored,10,545.0,126331.0,470,4,False,20,0.00012116,False,True,151694382,49306748,,,,,,,,,,,,,,,7021.03,58122,45.61,False,4,9.390625,0,da9bee9a0f6ad48ee4f3,9bcb4bc12beb25c69274,
asap7,jpeg,anchored,anchored,11,545.0,125700.9,468,4,False,20,0.00013556,False,True,151542012,49294497,,,,,,,,,,,,,,,7011.64,58020,45.13,False,4,9.390625,0,93837119f04ada3d996e,00196348a4ef3ed40961,
asap7,jpeg,anchored,anchored,12,545.0,124845.1,469,4,False,20,0.00011358,False,True,151623614,49298192,,,,,,,,,,,,,,,7010.53,57995,45.22,False,4,9.390625,0,e8daa68c4ecd293fb450,0b675722715241368b63,
asap7,jpeg,anchored,anchored,13,545.0,126393.5,470,4,False,20,0.00015347,False,True,151595834,49298087,,,,,,,,,,,,,,,6998.65,57893,44.54,False,4,10.07470703125,0,e56089b4b8ae6ff5d502,b8fc7936ed6f61be4458,
asap7,jpeg,anchored,anchored,14,545.0,124393.9,469,4,False,20,0.00014622,False,True,151570951,49297469,,,,,,,,,,,,,,,6998.21,57867,43.89,False,4,9.76806640625,0,ae07494345926663986d,19f3e95cbccdca109d1c,
asap7,jpeg,anchored,anchored,15,545.0,127006.5,470,4,False,20,0.00011622,False,True,151732411,49270844,,,,,,,,,,,,,,,7025.24,58186,43.65,False,4,9.1962890625,0,5e32f9e0082264e2895f,0462db3c6a2b65e8e4f5,
asap7,jpeg,anchored,anchored,16,545.0,126132.6,470,4,False,20,0.00014165,False,True,151466171,49412063,,,,,,,,,,,,,,,7036.89,58282,41.17,False,4,9.29541015625,0,73c06c2a3b056535506c,f0c3244e3c6c58c0fbad,
asap7,jpeg,center,center,1,545.0,123821.7,470,4,False,20,0.00013212,False,True,151634359,49240350,,,,,,,,,,,,,,,7004.23,57944,46.02,False,4,9.29150390625,0,64180924178d99b7f628,037350fc102a12dd5588,
asap7,jpeg,center,center,2,545.0,126578.9,472,4,False,20,0.00013312,False,True,151607252,49311514,,,,,,,,,,,,,,,7026.13,58169,44.81,False,4,9.9892578125,0,48089d8035828ca99f51,1d947ea466a59ca488da,
asap7,jpeg,center,center,3,545.0,125600.1,470,4,False,20,0.00016497,False,True,151533583,49404868,,,,,,,,,,,,,,,7023.55,58127,47.39,False,4,9.1220703125,0,1511f1f0d7a0ddd3ef37,a5e0afcaab2c8dbdfd81,
asap7,jpeg,center,center,4,545.0,124479.4,469,4,False,20,0.00013716,False,True,151544408,49394223,,,,,,,,,,,,,,,7018.74,58100,48.75,False,4,9.11181640625,0,23f7a7812a33712b9fe2,703b2173b7f09c6f38d4,
asap7,jpeg,center,center,5,545.0,125914.3,469,4,False,20,0.0001346,False,True,151516330,49398787,,,,,,,,,,,,,,,7027.88,58184,46.73,False,4,8.8623046875,0,2378ee2b912e52c3e226,404546fd813d8fdf7793,
asap7,jpeg,center,center,6,545.0,124711.5,471,4,False,20,0.00016966,False,True,151227409,49232771,,,,,,,,,,,,,,,7026.74,58179,47.31,False,4,8.8623046875,0,6ed30dbdfe315d61e0b9,49aa8ed529e22759d971,
asap7,jpeg,center,center,7,545.0,126540.7,470,4,False,20,0.00017702,False,True,151565457,49252154,,,,,,,,,,,,,,,7022.76,58125,46.19,False,4,9.59423828125,0,2d17a65dbbda3056a179,65a092e6986a46b16eda,
asap7,jpeg,center,center,8,545.0,125605.3,469,4,False,20,0.00015788,False,True,151513220,49270125,,,,,,,,,,,,,,,7007.59,57969,44.96,False,4,9.787109375,0,5543a3828d1afbcd0981,ebb8ff02680f774e6315,
asap7,jpeg,center,center,9,545.0,125173.4,469,4,False,20,0.00016382,False,True,151497580,49295204,,,,,,,,,,,,,,,7020.74,58125,47.69,False,4,8.67041015625,0,e6e8fb937f858057970a,2b8b020ad60f6f353775,
asap7,jpeg,center,center,10,545.0,126811.5,470,4,False,20,0.00013592,False,True,151694382,49297496,,,,,,,,,,,,,,,7037.26,58284,48.78,False,4,8.67041015625,0,d636fa67692e12d29f6c,9bcb4bc12beb25c69274,
asap7,jpeg,center,center,11,545.0,125471.6,470,4,False,20,0.0001574,False,True,151542012,49238297,,,,,,,,,,,,,,,7037.42,58303,46.71,False,4,8.9619140625,0,8cfc2fd860eb819d3c68,00196348a4ef3ed40961,
asap7,jpeg,center,center,12,545.0,125572.5,469,4,False,20,0.0001677,False,True,151623614,49293103,,,,,,,,,,,,,,,7019.5,58110,46.81,False,4,8.9619140625,0,e7416a4e2481c3f862d6,0b675722715241368b63,
asap7,jpeg,center,center,13,545.0,125686.7,470,4,False,20,0.00015143,False,True,151595834,49292040,,,,,,,,,,,,,,,7022.28,58123,46.97,False,4,8.9619140625,0,95564a9b34502ea9573b,b8fc7936ed6f61be4458,
asap7,jpeg,center,center,14,545.0,125778.0,469,4,False,20,0.0001524,False,True,151570951,49289760,,,,,,,,,,,,,,,7023.32,58112,45.44,False,4,9.68603515625,0,fb64754f42525cdbfb3c,19f3e95cbccdca109d1c,
asap7,jpeg,center,center,15,545.0,125389.3,469,4,False,20,0.00015175,False,True,151732411,49285646,,,,,,,,,,,,,,,7003.98,57941,45.89,False,4,9.04638671875,0,996a8aa9ab438bac6978,0462db3c6a2b65e8e4f5,
asap7,jpeg,center,center,16,545.0,125604.2,469,4,False,20,0.00016698,False,True,151466171,49410111,,,,,,,,,,,,,,,7014.25,58042,47.09,False,4,8.80224609375,0,51be7d355df39b62d25d,f0c3244e3c6c58c0fbad,
asap7,jpeg,corner_ll,corner_ll,1,545.0,126311.7,469,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7026.74,58184,46.99,False,4,9.03662109375,0,c67db282ce081fe55c01,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,2,545.0,125515.3,469,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7031.1,58220,46.45,False,4,9.033203125,0,6e5a06af34ad1ccad772,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,3,545.0,125655.1,469,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7015.06,58075,45.57,False,4,9.025390625,0,ec750ce63f43833084cc,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,4,545.0,125638.6,469,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7008.45,57998,45.58,False,4,9.263671875,0,a708910e9097702805fc,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,5,545.0,125416.8,469,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7027.4,58186,45.66,False,4,9.96337890625,0,c97e4d1d962081d85c3a,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,6,545.0,126741.9,468,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7016.39,58087,44.84,False,4,10.126953125,0,4999643d1f3564e7dc0f,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,7,545.0,126325.6,469,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7020.36,58113,47.14,False,4,9.71484375,0,243386ea3d694581fa07,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,8,545.0,125671.2,468,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7024.92,58200,47.43,False,4,9.4169921875,0,37a852d01dded1402441,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,9,545.0,125378.0,469,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7029.54,58216,47.49,False,4,9.9462890625,0,0df7b903d112301faf35,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,10,545.0,125492.0,468,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7040.14,58331,46.0,False,4,10.00244140625,0,0a4c94ede411064010e6,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,11,545.0,125282.2,468,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7011.64,58017,46.03,False,4,10.00244140625,0,8fab8b986c45689328f2,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,12,545.0,126314.3,469,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7040.57,58314,44.07,False,4,11.20068359375,0,f553bbb0fb636e9cac48,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,13,545.0,125587.3,470,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7026.77,58210,46.79,False,4,9.5849609375,0,9ba418df0bb6c6fd7b9e,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,14,545.0,125744.6,467,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7030.53,58232,46.38,False,4,9.5849609375,0,ed781efc9d7a41073488,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,15,545.0,126089.5,469,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7009.55,58015,45.98,False,4,9.474609375,0,6e3adc5da1dce19c233d,31aa9756df4a11eaab79,
asap7,jpeg,corner_ll,corner_ll,16,545.0,125252.1,469,4,False,20,0.00030385,False,True,143924298,51549504,,,,,,,,,,,,,,,7015.06,58061,46.85,False,4,9.83251953125,0,878cbe3821212f3ff642,31aa9756df4a11eaab79,
asap7,jpeg,corner_ur,corner_ur,1,545.0,126655.6,476,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7031.07,58211,45.18,False,4,10.00634765625,0,f35bd8387f2336fe456e,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,2,545.0,126885.7,477,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7013.9,58071,44.15,False,4,9.92529296875,0,1aed57dcbd981b5fa26c,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,3,545.0,126283.7,476,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7023.78,58157,46.58,False,4,9.2880859375,0,ff1e9dd4e3f920aa361d,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,4,545.0,126409.4,475,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7022.56,58143,47.56,False,4,9.2646484375,0,905ece4522bbe7f67430,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,5,545.0,126811.9,476,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7016.68,58100,46.49,False,4,9.525390625,0,f61e7fb4cd1516245248,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,6,545.0,124919.6,476,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7033.38,58291,47.08,False,4,9.52685546875,0,ca28c8e76025c75b7ced,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,7,545.0,125728.6,476,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7026.22,58191,46.39,False,4,9.72509765625,0,a62463a7aace61da4992,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,8,545.0,126459.6,477,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7016.06,58072,45.09,False,4,10.09423828125,0,934b789032c3fcd631ac,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,9,545.0,126153.6,476,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7021.51,58120,46.26,False,4,9.5380859375,0,8fa66e862134d2efec96,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,10,545.0,126349.0,477,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7023.91,58169,46.77,False,4,9.25439453125,0,a783da49247b97f0e73c,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,11,545.0,126167.3,477,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7011.92,58023,46.62,False,4,8.99462890625,0,47f169c5c2d58c8ab08c,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,12,545.0,124956.0,476,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7011.22,58052,47.19,False,4,9.20068359375,0,fd0c1a91f50ddf40bccf,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,13,545.0,125306.1,476,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7018.43,58103,47.06,False,4,9.20068359375,0,a1bfa4a29240459802ac,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,14,545.0,125258.7,476,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7020.96,58133,44.68,False,4,10.2470703125,0,7d882e28845f12477c87,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,15,545.0,127184.7,476,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7023.84,58164,46.06,False,4,9.84130859375,0,a73ec097a435797331e8,5775491d85d558f721fb,
asap7,jpeg,corner_ur,corner_ur,16,545.0,125434.5,476,4,False,20,0.00044735,False,True,154934466,49530807,,,,,,,,,,,,,,,7012.25,58031,46.33,False,4,9.53369140625,0,15832ceef164502c257b,5775491d85d558f721fb,
asap7,jpeg,gauss_tight,gauss_tight,1,545.0,129569.3,471,4,False,20,0.000113,False,True,149007221,49235308,,,,,,,,,,,,,,,7049.33,58411,46.36,False,4,9.16650390625,0,63445d736b7a37b71b89,4cda5d760f19e9b37fd9,
asap7,jpeg,gauss_tight,gauss_tight,2,545.0,126738.0,470,4,False,20,0.0001237,False,True,154828387,49502437,,,,,,,,,,,,,,,7032.07,58229,45.59,False,4,9.16650390625,0,04a0902274516a3a8e86,c59c9f13d2048efaf4b9,
asap7,jpeg,gauss_tight,gauss_tight,3,545.0,129606.6,471,4,False,20,0.00012356,False,True,157673560,49141837,,,,,,,,,,,,,,,7033.99,58271,44.28,False,4,8.96484375,0,4f5416a94a9fa706c5ac,b3c046ad9fc6e94c4c5c,
asap7,jpeg,gauss_tight,gauss_tight,4,545.0,124813.2,473,4,False,20,0.00037199,False,True,157754820,48959398,,,,,,,,,,,,,,,7006.46,57983,44.23,False,4,8.9677734375,0,1b5686b0d46f820c2d83,76a6d89aecb0f8bf5006,
asap7,jpeg,gauss_tight,gauss_tight,5,545.0,126178.5,470,4,False,20,0.00014562,False,True,156866509,49123977,,,,,,,,,,,,,,,7019.91,58116,46.24,False,4,9.2158203125,0,3ce1c26e8f68787b298f,64648b6ce78790bf6537,
asap7,jpeg,gauss_tight,gauss_tight,6,545.0,124897.9,471,4,False,20,0.00014195,False,True,166262936,49265707,,,,,,,,,,,,,,,7033.67,58270,45.97,False,4,9.41064453125,0,7cb83e91c4c085f2987b,aafdec77a35d009bf107,
asap7,jpeg,gauss_tight,gauss_tight,7,545.0,128638.4,471,4,False,20,0.00015244,False,True,152892126,48624772,,,,,,,,,,,,,,,7027.22,58186,46.1,False,4,9.41064453125,0,063fd98902c1b9bf7bd9,ab6c5b485e115e67c8c2,
asap7,jpeg,gauss_tight,gauss_tight,8,545.0,125755.6,469,4,False,20,0.00017866,False,True,154708091,49248899,,,,,,,,,,,,,,,7018.04,58095,45.45,False,4,9.41064453125,0,2108237ce5f5eaa74ca7,b7241f6a2e4f924b2f2a,
asap7,jpeg,gauss_tight,gauss_tight,9,545.0,126598.3,469,4,False,20,0.00033507,False,True,168718306,49505783,,,,,,,,,,,,,,,7024.79,58158,44.41,False,4,9.62890625,0,e089ab8dad68405f8be2,64c7ec2d1dad64c33fd8,
asap7,jpeg,gauss_tight,gauss_tight,10,545.0,126370.4,471,4,False,20,0.00019884,False,True,164117724,48752439,,,,,,,,,,,,,,,7042.84,58343,45.1,False,4,9.29150390625,0,eb1570544f689867916a,f9a6e55b4943ee6d3e89,
